,university,career,inscription_date,name,gender,age,location,email
2461,UNIVERSIDAD-DEL-CINE,INGENIERÍA-ELECTRÓNICA,20-11-2020,TIMOTHY-JOHNSON,M,03-09-1983,AMADORES,RIVERASARA@HOTMAIL.COM
2462,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,29-06-2020,NATALIE-SCHROEDER,F,26-02-1939,AGUA-COLORADA,VJACOBSON@HOTMAIL.COM
2463,UNIVERSIDAD-DEL-CINE,AGRONOMÍA,08-12-2020,MORGAN-VAUGHN,F,05-02-1907,ANTONIO-TOMAS-SUD,COWANBRANDON@YAHOO.COM
2464,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,02-12-2020,JACQUELINE-WADE,F,03-03-1955,ARANO,WILLIAMRANDALL@HOTMAIL.COM
2465,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,02-04-2020,DR.-PAUL-SMITH,M,27-02-1949,COLONIA-CAMPO-PIAGGIO,DGONZALES@YAHOO.COM
2466,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,11-02-2020,RUSSELL-GILBERT,M,29-12-1932,ATUEL-SUD,CHAD28@HOTMAIL.COM
2467,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,04-10-2020,BRIAN-LINDSEY,M,18-04-1921,ARROYO-CLARO,OHARRISON@HOTMAIL.COM
2468,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,17-12-2020,HEATHER-HOWELL,F,10-11-1946,AROMOS,WESLEY01@GMAIL.COM
2469,UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,02-11-2020,APRIL-LOWE,F,17-06-1972,ACASSUSO,JWILSON@YAHOO.COM
2470,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,20-04-2020,MICHAEL-PRINCE,M,15-02-1959,CAFFERATA,ARAYMOND@HOTMAIL.COM
2471,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,09-02-2020,JACQUELINE-SANDOVAL,F,28-12-1949,VILLA-SANTOS-TESEI,ANDREWFLORES@GMAIL.COM
2472,UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,27-11-2020,KAYLA-BAKER,F,16-04-1954,AVANZADA,LOPEZTIM@HOTMAIL.COM
2473,UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,06-03-2020,MONICA-GARCIA,F,21-12-1929,ITUZAINGO,CAROLHICKS@HOTMAIL.COM
2474,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,25-01-2020,RACHEL-MILLER,F,24-12-1989,COLONIA-FERRARI,RICHARD79@HOTMAIL.COM
2475,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,30-08-2020,MICHAEL-NELSON,M,10-05-1951,LA-BILBAINA,HWRIGHT@YAHOO.COM
2476,UNIVERSIDAD-DEL-CINE,ARQUITECTURA,24-05-2020,MR.-BRUCE-BURTON-JR.,M,15-08-2008,ACARAGUA,EBELL@HOTMAIL.COM
2477,UNIVERSIDAD-DEL-CINE,INGENIERÍA-ELECTRÓNICA,07-05-2020,KENNETH-SMITH,M,14-04-1912,CAMPO-GIMENEZ,HAYESPETER@YAHOO.COM
2478,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,24-11-2020,ROBERT-RAMIREZ,M,14-09-1979,BAJO-DE-RACO,QKING@GMAIL.COM
2479,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,06-02-2020,BRANDON-HANSEN,M,05-04-2004,COLONIA-MATILDE,CAROLYNMARTINEZ@GMAIL.COM
2480,UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,04-07-2020,ETHAN-FLORES,M,23-08-1924,EL-DURAZNILLO,MICHELE14@HOTMAIL.COM
2481,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,16-10-2020,JACOB-BISHOP,M,31-12-2016,COLONIA-LA-BLANQUITA,WILLIAM24@HOTMAIL.COM
2482,UNIVERSIDAD-DEL-CINE,MEDICINA,12-03-2020,JOAN-PARKER,F,08-12-1939,CAÑADON-DE-LOS-INDIOS,ANNA35@HOTMAIL.COM
2483,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,09-10-2020,KATHERINE-VILLANUEVA,F,11-12-1924,CAMPO-LA-NENA,LAURIEGARCIA@YAHOO.COM
2484,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,23-09-2020,KATHLEEN-NUNEZ,F,29-06-1983,GENERAL-RODRIGUEZ,SCOTT51@YAHOO.COM
2485,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,10-11-2020,KIM-HALE,F,12-02-1960,GENERAL-GUTIERREZ,JOSHUANGUYEN@YAHOO.COM
2486,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,07-07-2020,JESSICA-ROBBINS,F,27-05-1994,9-DE-JULIO,WCARTER@GMAIL.COM
2487,UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,01-12-2020,CHAD-STRONG,M,14-12-2013,AZARA,TSMITH@GMAIL.COM
2488,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,28-01-2020,KEITH-MCKEE,M,08-10-1959,CAPITAN-BERMUDEZ,EMILY85@YAHOO.COM
2489,UNIVERSIDAD-DEL-CINE,INGENIERÍA-ELECTRÓNICA,28-02-2020,STUART-BURGESS,M,04-12-1959,ESCUELA-AGRICOLA-DON-BOSCO,HARRISSTEFANIE@HOTMAIL.COM
2490,UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,08-03-2020,JODI-BOYD,F,01-06-1918,ARROYO-CAHUNCO,JOHN67@GMAIL.COM
2491,UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,02-08-2020,MARIO-HINES,M,02-07-1911,EREZCANO,JACOB36@YAHOO.COM
2492,UNIVERSIDAD-DEL-CINE,FARMACIA,10-02-2020,BRADLEY-PARKS,M,15-10-1910,CERES,TIMOTHYHUGHES@YAHOO.COM
2493,UNIVERSIDAD-DEL-CINE,FARMACIA,23-06-2020,VICTORIA-MARTIN,F,06-10-1995,COLONIA-CELINA,ROBERTNELSON@HOTMAIL.COM
2494,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,01-12-2020,GLENN-HOWARD,M,14-05-1988,COLONIA-BERRO,COLIN39@HOTMAIL.COM
2495,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,15-12-2020,KRISTIE-JONES,F,31-10-2009,ABRAMO,CASSANDRACLAY@GMAIL.COM
2496,UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,10-03-2020,DERRICK-WILLIAMS,M,05-03-1975,ARROYO-AGUAS-BLANCAS,FPARK@GMAIL.COM
2497,UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,26-11-2020,KELLY-NIXON,F,22-10-1981,APEADERO-LAS-CHIMBAS,ONEALMONICA@GMAIL.COM
2498,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,09-08-2020,LISA-RIDDLE,F,23-11-1942,DOCK-SUD,TIMOTHYGAY@HOTMAIL.COM
2499,UNIVERSIDAD-DEL-CINE,MEDICINA,10-06-2020,BRANDY-LEWIS,F,25-09-1992,LA-LUCILA-DEL-MAR,ALEXANDER14@HOTMAIL.COM
2500,UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,12-02-2020,DIANA-GUERRA,F,19-09-2019,NELSON,DENNISCARTER@HOTMAIL.COM
2501,UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,08-03-2020,ANTHONY-HOFFMAN,M,03-05-1955,AGUADITA,HAROLDWILLIAMS@HOTMAIL.COM
2502,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,26-11-2020,TINA-MOLINA,F,27-02-1921,20-DE-FEBRERO,ERIN94@YAHOO.COM
2503,UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,23-11-2020,ALEXANDRA-CASTRO,F,11-10-1999,CORTINES,WEAVERDEBRA@YAHOO.COM
2504,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,05-06-2020,MARVIN-FLEMING,M,18-11-1921,ABIPONES,GOMEZKAREN@GMAIL.COM
2505,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,13-08-2020,GWENDOLYN-WEAVER,F,26-05-2007,AGUARA-GRANDE,BRYANYOUNG@HOTMAIL.COM
2506,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,29-04-2020,TROY-REID,M,12-11-1930,ZONA-DELTA-TIGRE,JSIMPSON@HOTMAIL.COM
2507,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,08-09-2020,LISA-LUCAS,F,17-09-1932,ALEN-CUE,LAURALEWIS@HOTMAIL.COM
2508,UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,06-06-2020,RICHARD-HENSLEY,M,21-10-1918,COLONIA-BOMBAL,MCHANDLER@YAHOO.COM
2509,UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,22-04-2020,CHRISTOPHER-JENSEN,M,22-01-1985,PUERTO-OJO-DE-AGUA,ZROBINSON@HOTMAIL.COM
2510,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,18-02-2020,MARIA-GONZALEZ,F,24-06-2011,DESVIO-KILOMETRO-234,HOLLY22@HOTMAIL.COM
2511,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,15-09-2020,KATHERINE-FOSTER,F,14-07-1979,PILAR,YGRANT@GMAIL.COM
2512,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,01-03-2020,KAREN-BAKER,F,04-08-1945,ADELA-CORTI,JULIE83@GMAIL.COM
2513,UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,04-02-2020,AMANDA-ROACH,F,03-11-1910,ARROYO-HONDO,JAREDGOMEZ@GMAIL.COM
2514,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,12-02-2020,GRANT-JONES,M,23-01-1923,ALTO-DEL-SALADILLO,ZACHARY42@YAHOO.COM
2515,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,15-09-2020,MR.-RYAN-GIBSON,M,22-01-1939,BELLA-VISTA,JPEREZ@HOTMAIL.COM
2516,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,03-08-2020,TAMMY-GLOVER,F,24-05-1971,FLORENCIO-VARELA,ELIZABETH34@YAHOO.COM
2517,UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,24-03-2020,CASSANDRA-RAMIREZ,F,19-07-1982,LOS-FRENTONES,ANGELAJENKINS@GMAIL.COM
2518,UNIVERSIDAD-DEL-CINE,ARQUITECTURA,18-10-2020,JERRY-PATRICK-III,M,27-07-1983,ARROYO-MOLINO,GREGORYELLIS@YAHOO.COM
2519,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,31-10-2020,JAMES-RIVERA,M,20-12-1940,OTTO-BEMBERG,STACEYTAYLOR@YAHOO.COM
2520,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,25-11-2020,VALERIE-SMITH,F,21-03-2021,COLONIA-1-DE-MAYO,DNICHOLS@HOTMAIL.COM
2521,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,07-08-2020,DANA-POLLARD,F,28-02-1950,EL-HOYO,REBECCA74@GMAIL.COM
2522,UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,26-12-2020,TERRY-ROBINSON,M,19-01-1913,CAMPO-MAGNIN,JENNIFER89@GMAIL.COM
2523,UNIVERSIDAD-DEL-CINE,MEDICINA,08-02-2020,JESSICA-MILLER,F,29-11-1925,AMANA,TAMARA57@GMAIL.COM
2524,UNIVERSIDAD-DEL-CINE,ACTUARIO-,14-11-2020,WILLIE-RODRIGUEZ,M,02-11-1981,CARLOS-SPEGAZZINI,DAVIDVANG@YAHOO.COM
2525,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,15-07-2020,WENDY-WILLIAMSON,F,13-05-1981,MANUEL-OCAMPO,CARLA68@HOTMAIL.COM
2526,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,25-07-2020,SHIRLEY-PHILLIPS,F,04-02-1993,CUARTEL-IV,WILLIAMSKEVIN@GMAIL.COM
2527,UNIVERSIDAD-DEL-CINE,ACTUARIO-,20-06-2020,MICHAEL-RIGGS,M,28-07-1952,VILLA-HIPODROMO,GYORK@GMAIL.COM
2528,UNIVERSIDAD-DEL-CINE,ACTUARIO-,24-05-2020,DOUGLAS-ROACH,M,16-01-1944,CARRIZAL-NORTE,BKIRBY@GMAIL.COM
2529,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,02-10-2020,DAVID-BROWN,M,27-12-1971,LA-FLORENCIA,BROOKENICHOLS@GMAIL.COM
2530,UNIVERSIDAD-DEL-CINE,ACTUARIO-,14-10-2020,JACOB-COOPER,M,10-11-1973,LA-LUCILA,KATHYRAMIREZ@HOTMAIL.COM
2531,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,14-07-2020,MATTHEW-CAMACHO,M,28-01-1985,AGUIRRE-CUE,BAILEYHOBBS@GMAIL.COM
2532,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,26-02-2020,KELLY-BUTLER,F,16-09-1991,MAORI,JOHNBENNETT@GMAIL.COM
2533,UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,03-09-2020,JENNIFER-LEWIS,F,12-04-1950,LA-MOROCHA,CFLORES@HOTMAIL.COM
2534,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,10-07-2020,FELICIA-GILES-DDS,F,22-05-1961,CAPITAN-MONTOYA,CARMENCRUZ@YAHOO.COM
2535,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,11-05-2020,DOUGLAS-OLIVER,M,03-01-1915,FLORIDA,LISA18@HOTMAIL.COM
2536,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,14-10-2020,SHIRLEY-JOSEPH,F,29-08-1940,CHOCORI,MCCALLREBECCA@GMAIL.COM
2537,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ADMINISTRACIÓN-,08-11-2020,JOANNA-DAVIS,F,09-12-2006,LOS-CORREDORES,ALLENJOSEPH@HOTMAIL.COM
2538,UNIVERSIDAD-DEL-CINE,ARQUITECTURA,08-02-2020,MARIE-DEAN,F,17-03-1976,AZTEAZU,JULIE50@YAHOO.COM
2539,UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,27-07-2020,THERESA-PHILLIPS,F,04-04-1936,EL-PIMPOLLO,WILLIAM46@HOTMAIL.COM
2540,UNIVERSIDAD-DEL-CINE,ACTUARIO-,17-03-2020,CAROL-MARQUEZ,F,13-06-1978,CATUA,CHARLES93@YAHOO.COM
2541,UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,27-01-2020,KAREN-MORTON,F,02-06-1927,CATAMONTAÑA,ROBINWILLIAMS@HOTMAIL.COM
2542,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,04-07-2020,THOMAS-ALI-IV,M,27-09-1961,KILOMETRO-184,PHAMJEFFREY@YAHOO.COM
2543,UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,09-12-2020,AMY-MORALES,F,29-07-1936,ARROYO-CASTILLO,BRITTANY24@GMAIL.COM
2544,UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,17-05-2020,MANUEL-BROWN,M,28-10-1964,30-DE-AGOSTO,FMILLER@HOTMAIL.COM
2545,UNIVERSIDAD-DEL-CINE,INGENIERÍA-ELECTRÓNICA,06-03-2020,ELIZABETH-RICHARDSON,F,25-03-1925,SAN-ANTONIO-DE-OBLIGADO,VICTORIA66@YAHOO.COM
2546,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,07-06-2020,AMANDA-MORRIS,F,26-11-1993,AGUADA-A-PIQUE,JENNIFERJOHNSON@YAHOO.COM
2547,UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,29-05-2020,JESSICA-MARSHALL,F,02-12-1918,HALE,AARON56@YAHOO.COM
2548,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,09-10-2020,CHRISTOPHER-GOLDEN,M,13-07-1919,INGENIERO-WILLIAMS,PDAVIS@GMAIL.COM
2549,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,04-06-2020,RONALD-PUGH,M,17-11-1991,CLAYPOLE,CHARLESSTANTON@GMAIL.COM
2550,UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,18-05-2020,ANNA-GREENE,F,23-09-1975,HUANQUEROS,BAIRDDANIELLE@GMAIL.COM
2551,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,22-07-2020,KATHLEEN-LEVY,F,05-02-2012,CALFUCURA,AMYPATEL@HOTMAIL.COM
2552,UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,09-05-2020,JASON-LYNCH,M,26-04-1942,BURZACO,ESPARZANATHAN@YAHOO.COM
2553,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,26-08-2020,LISA-HUDSON,F,07-02-2010,ESTACION-SAGUIER,TAMMY87@HOTMAIL.COM
2554,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,19-06-2020,MARIA-WU,F,08-05-1999,RAMOS-MEJIA,COLLEENPETERS@YAHOO.COM
2555,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,30-06-2020,REBECCA-GOMEZ,F,03-06-1959,COLONIA-CUNCI,LYDIASCHNEIDER@HOTMAIL.COM
2556,UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,23-06-2020,JULIA-WELLS,F,14-01-1919,BARRIO-EMIR-RAMON-JUAREZ,DEBORAHGOMEZ@HOTMAIL.COM
2557,UNIVERSIDAD-DEL-CINE,ACTUARIO-,21-08-2020,ZACHARY-BENJAMIN,M,23-04-1935,BARRANQUERAS,HOODMARY@YAHOO.COM
2558,UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,19-09-2020,JASON-RIOS,M,31-07-1963,KILOMETRO-77,GILBERTBRENT@GMAIL.COM
2559,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,02-12-2020,ROGER-LAWRENCE,M,20-02-1956,CAÑADA-SECA,JOHNDICKERSON@GMAIL.COM
2560,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,18-04-2020,NICOLE-WHITE,F,21-10-1926,BASE-NAVAL-RIO-SANTIAGO,YMEDINA@HOTMAIL.COM
2561,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,13-03-2020,VERONICA-ROGERS,F,12-06-2015,DIEGO-DE-ALVEAR,CBROWN@GMAIL.COM
2562,UNIVERSIDAD-DEL-CINE,ACTUARIO-,20-09-2020,SHELBY-WARD,F,24-07-2015,ARANA,CLARKBRANDON@GMAIL.COM
2563,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,22-11-2020,DAVID-CRAIG,M,01-11-1955,CURA-MALAL,DHIGGINS@GMAIL.COM
2564,UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,17-06-2020,JUSTIN-JORDAN,M,19-04-1999,ALEJANDRO-KORN,YMCKEE@HOTMAIL.COM
2565,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,16-11-2020,JACOB-ROJAS,M,12-03-1956,ALGARROBO-VERDE,KRISTI50@GMAIL.COM
2566,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,20-04-2020,AMBER-WELLS,F,17-09-1942,HARAS-SAN-JACINTO,DCANTRELL@YAHOO.COM
2567,UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,23-09-2020,JAMES-MARTINEZ,M,04-08-2017,PRIMERA-JUNTA,ANGEL06@YAHOO.COM
2568,UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,12-02-2020,KIMBERLY-MARTIN,F,25-03-1997,LAS-PALMAS,GREENKIMBERLY@YAHOO.COM
2569,UNIVERSIDAD-DEL-CINE,MEDICINA,26-04-2020,LISA-HANSON,F,16-04-1953,KILOMETRO-23,UCARTER@GMAIL.COM
2570,UNIVERSIDAD-DEL-CINE,ARQUITECTURA,29-03-2020,KEITH-HOLT,M,31-10-1940,CAMERON,SPENCERGRANT@YAHOO.COM
2571,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,12-03-2020,ANDREA-EVANS,F,15-06-2010,30-DE-AGOSTO,HTHOMAS@YAHOO.COM
2572,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ADMINISTRACIÓN-,17-08-2020,CHRISTOPHER-JENKINS,M,12-06-1923,ABRA-VERDE,HBARBER@YAHOO.COM
2573,UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,22-04-2020,DANNY-SHAW,M,10-08-1908,CHAÑARCITO,DEBRASERRANO@GMAIL.COM
2574,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,04-02-2020,NATALIE-BENTON,F,29-06-1931,COSTA-BONITA-BALNEARIO,GWOOD@YAHOO.COM
2575,UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,27-11-2020,SHANE-THOMAS,M,19-02-1997,FRANCISCO-ALVAREZ,FRYJUAN@HOTMAIL.COM
2576,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,26-03-2020,REGINA-MOLINA,F,26-05-1945,VILLA-DOMINICO,TYLERTIMOTHY@HOTMAIL.COM
2577,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,05-05-2020,DENNIS-CHOI,M,19-04-1967,COLONIA-RIVAS,ANGELAREYNOLDS@HOTMAIL.COM
2578,UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,31-03-2020,AMANDA-PALMER,F,11-06-1941,CARLOS-TEJEDOR,RYANCARDENAS@HOTMAIL.COM
2579,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,31-01-2020,DAKOTA-FROST,M,24-11-1916,10-DE-MAYO,DHARPER@HOTMAIL.COM
2580,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,21-07-2020,PATRICK-JONES,M,16-10-1907,CENTRO-COMUNITARIO-CNIA-NUE,BECKDANIEL@YAHOO.COM
2581,UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,02-02-2020,ASHLEY-TURNER,F,05-11-1952,MANUEL-B-GONNET,LISA67@YAHOO.COM
2582,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,11-09-2020,ROBERT-MORSE-MD,M,13-07-1934,ALEJANDRA,RTHOMAS@YAHOO.COM
2583,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,30-01-2020,SHEILA-RUSSELL,F,04-12-1958,ASUNCION-MARIA,TAYLORJACOB@HOTMAIL.COM
2584,UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,17-04-2020,RYAN-GRIFFIN,M,19-04-2000,BAYAUCA,GONZALESELIZABETH@HOTMAIL.COM
2585,UNIVERSIDAD-DEL-CINE,ACTUARIO-,11-01-2020,JOANNE-CUMMINGS,F,03-12-1914,CARLOS-CASARES,CHRISTOPHER97@HOTMAIL.COM
2586,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,20-08-2020,CYNTHIA-MARSH,F,24-05-1916,CABRAL-CUE,ANTONIO41@YAHOO.COM
2587,UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,05-05-2020,CALEB-KENNEDY,M,27-09-1969,7-DE-ABRIL,MICHAEL76@HOTMAIL.COM
2588,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,01-05-2020,BRIAN-VINCENT,M,01-01-1948,GANDOLFI,CRAIG36@YAHOO.COM
2589,UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,28-05-2020,MR.-RYAN-HARRELL,M,08-11-1958,CORONEL-GRANADA,KINGTODD@YAHOO.COM
2590,UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,03-08-2020,KEVIN-LITTLE,M,14-03-1920,CAÑADON-LA-MADERA,HILLJACQUELINE@YAHOO.COM
2591,UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,18-06-2020,PATRICIA-SANTIAGO,F,28-01-1979,AGUA-SALADA,RREED@YAHOO.COM
2592,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,12-02-2020,CHERYL-HARRIS,F,19-08-1941,AVIA-TERAI,DEREKWEBER@YAHOO.COM
2593,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,07-11-2020,KAREN-MCKENZIE,F,11-03-1998,CAMPO-YAGUARETE,CHRISTOPHER93@HOTMAIL.COM
2594,UNIVERSIDAD-DEL-CINE,ACTUARIO-,13-05-2020,STEPHANIE-CLARK,F,11-02-1984,GOBERNADOR-DUVAL,JONATHAN51@YAHOO.COM
